SEP=,
Katy Perry,Roar (Jungleversion),false,true,true,true
Katy Perry,Teenage Dream,false,true,true,true
Katy Perry,The One That Got Away,false,true,true,true
Katy Perry,Waking Up In Vegas,false,true,true,true
Katy Perry,Wide Awake,false,true,true,true
Katy Perry feat. Juicy J,Dark Horse,false,true,true,true
Katy Perry feat. Skip Marley,Chained To The Rhythm,false,true,true,true
Katy Perry feat. Snoop Dogg,California Gurls,false,true,true,true
Katy Perry ft. Kanye West,E.T.,false,true,true,true
Ke$ha,Tik Tok,false,true,true,true
Keane,Everybody's Changing,false,true,true,true
Kelly Clarkson,Since U Been Gone,false,true,true,true
Kelly Clarkson,Stronger (What Doesn't Kill You),false,true,true,true
Khalid & Normani,Love Lies,true,true,true,true
Khalid & Normani,Love Lies,false,true,true,true
Kinderen Voor Kinderen,Op Een Onbewoond Eiland,false,true,true,true
Kodaline,All I Want,false,true,true,true
Kygo & Imagine Dragons,Born To Be Yours,false,true,true,true
"Kygo, Tina Turner",What's Love Got To Do With It,false,true,true,true
Kygo feat. Justin Jesso,Stargazing,false,true,true,true
Lady Gaga & Ariana Grande,Rain On Me,false,true,true,true
Lady GaGa,Alejandro,false,true,true,true
Lady Gaga,Always Remember Us This Way,false,true,true,true
Lady GaGa,Bad Romance,false,true,true,true
Lady GaGa,Born This Way,false,true,true,true
Lady Gaga,Dance in the dark,false,true,true,true
Lady GaGa,"Eh, Eh (Nothing Else I Can Say)",false,true,true,true
Lady Gaga,Fashion,false,true,true,true
Lady GaGa,Judas,false,true,true,true
Lady GaGa,LoveGame,false,true,true,true
Lady GaGa,Paparazzi,false,true,true,true
Lady Gaga,Poker Face,false,true,true,true
Lady GaGa,So Happy I Could Die,false,true,true,true
Lady Gaga,The Cure,false,true,true,true
Lady GaGa,You And I,false,true,true,true
Lady GaGa feat. Beyonce,Telephone,true,true,true,true
Lady GaGa feat. Beyonce,Telephone,false,true,true,true
Lady GaGa feat. Colby O'Donis,Just Dance,false,true,true,true
"Lady Gaga, Bradley Cooper",Shallow,false,true,true,true
Lana Del Rey,Radio,false,true,true,true
Lil Nas X feat. Miley Cyrus,Am I Dreaming,false,true,true,true
Lilly Wood & The Prick and Robin Schulz,Prayer in C,false,true,true,true
Linkin Park,Breaking the Habit,false,true,true,true
Linkin Park,Crawling,false,true,true,true
Linkin Park,Crawling (Duet),false,true,true,true
Linkin Park,In The End,false,true,true,true
Linkin Park,Leave Out All The Rest,false,true,true,true
Linkin Park,Numb,false,true,true,true
Linkin Park,One More Light,false,true,true,true
Linkin Park,What I've done,false,true,true,true
Little Mix,Black Magic,false,true,true,true
Little Mix,Shout Out To My Ex,false,true,true,true
Little Mix,Sweet Melody,false,true,true,true
Little Mix,Think About Us,false,true,true,true
Little Mix feat. Jason Derulo,Secret Love Song,false,true,true,true
Little Mix feat. Machine Gun Kelly,No More Sad Songs (Video Version),false,true,true,true
Little Mix Ft. Saweetie,Confetti,false,true,true,true
LMFAO,Sexy and I Know It,false,true,true,true
"LMFAO, Lauren Bennett & Goon Rock",Party Rock Anthem,false,true,true,true
Lost Frequencies & Mathieu Koss,Don't Leave Me Now,false,true,true,true
Lost Frequencies & Zonderling,Crazy,false,true,true,true
Lost Frequencies,Are You With Me,false,true,true,true
Lost Frequencies ft. Sandro Cavazza,Beautiful Life,false,true,true,true
Lou Bega,Mambo No. 5,false,true,true,true
Lukas Graham,7 Years,false,true,true,true
Lykke Li,I Follow Rivers [Video Version],false,true,true,true
Machine Gun Kelly & Camila Cabello,Bad Things,false,true,true,true
Machine Gun Kelly,bloody valentine,false,true,true,true
Machine Gun Kelly,kiss kiss,false,true,true,true
Macklemore & Ryan Lewis Feat Wanz,Thrift Shop,false,true,true,true
Madcon,Dont Worry,false,true,true,true
Madonna,Hung Up,false,true,true,true
Madonna,Like a Virgin,false,true,true,true
Madonna,Ray Of Light,false,true,true,true
Magic!,Rude,false,true,true,true
Major Lazer feat. Justin Bieber & M,Cold Water,false,true,true,true
Marc Cohn,Walking In Memphis,false,true,true,true
Marco Borsato,De Bestemming,false,true,true,true
Marco Borsato,Dromen Zijn Bedrog,false,true,true,true
Marco Borsato,Ik Leef Niet Meer Voor Jou,false,true,true,true
Marco Borsato,Je Hoeft Niet Naar Huis Vannacht,false,true,true,true
Marco Borsato,Onbewoonbaar Verklaard,false,true,true,true
Marco Borsato,Rood,false,true,true,true
Mark Ronson feat. Miley Cyrus,Nothing Breaks Like A Heart,false,true,true,true
Mark Ronson Ft. Bruno Mars,Uptown Funk,false,true,true,true
Maroon 5,Animals,false,true,true,true
Maroon 5,Girls Like You ft. Cardi B,false,true,true,true
Maroon 5,Maps,false,true,true,true
Maroon 5,She Will Be Loved,false,true,true,true
Maroon 5,Sugar,false,true,true,true
Maroon 5,This Love,false,true,true,true
Maroon 5 feat. Christina Aguilera,Moves Like Jagger,true,true,true,true
Maroon 5 feat. Christina Aguilera,Moves Like Jagger,false,true,true,true
Maroon 5 feat. SZA,What Lovers Do,false,true,true,true
Maroon 5 Feat. Wiz Khalifa,Payphone,false,true,true,true
Marshmello & Anne-Marie,FRIENDS,false,true,true,true
Mart Hoogkamer,Ik Ga Zwemmen,false,true,true,true
Martin Garrix & Bebe Rexha,In The Name Of Love,false,true,true,true
Martin Garrix & Dua Lipa,Scared To Be Lonely,false,true,true,true
Martin Garrix feat. Bono & The Edge,We Are the People,false,true,true,true
Martin Garrix feat. Usher,Dont Look Down,false,true,true,true
Master Kg Ft. Nomcebo,Jerusalema,false,true,true,true
Meduza & Dermot Kennedy,Paradise,false,true,true,true
Mega Mindy,Mega Mindy Tijd,false,true,true,true
Men at Work,Down Under,false,true,true,true
Metallica,Enter Sandman,false,true,true,true
Metallica,Nothing Else Matters,false,true,true,true
Metallica,Seek and destroy,false,true,true,true
Michael Buble,Everything,false,true,true,true
Michael Buble,Havent Met You Yet,false,true,true,true
Michael Buble,Save The Last Dance For Me,false,true,true,true
Michael Jackson,Bad,false,true,true,true
Michael Jackson,Beat It,false,true,true,true
Michael Jackson,Billie Jean,false,true,true,true
Michael Jackson,Black or white,false,true,true,true
Michael Jackson,Smooth Criminal,false,true,true,true
Michael Jackson,This is it,false,true,true,true
Michael Jackson,Thriller,false,true,true,true
Mike Posner,Cooler Than Me,false,true,true,true
Miley Cyrus,Adore You,false,true,true,true
Miley Cyrus,Cant Be Tamed,false,true,true,true
Miley Cyrus,Every Rose Has Its Thorn,false,true,true,true
Miley Cyrus,Jolene,false,true,true,true
Miley Cyrus,Malibu,false,true,true,true
Miley Cyrus,Midnight Sky,false,true,true,true
Miley Cyrus,Party In The U.S.A.,false,true,true,true
Miley Cyrus,Prisoner (feat. Dua Lipa),false,true,true,true
Miley Cyrus,See You Again,false,true,true,true
Miley Cyrus,The Climb,false,true,true,true
Miley Cyrus,We Can't Stop,false,true,true,true
Miley Cyrus,When I Look At You,false,true,true,true
Miley Cyrus,Who Owns My Heart,false,true,true,true
Miley Cyrus,Wrecking Ball,false,true,true,true
Miley Cyrus ft. Billy Ray Cyrus,Butterfly Fly Away,false,true,true,true
Milow,Ayo Technology,false,true,true,true
Milow,Howling At The Moon,false,true,true,true
Milow,You And Me (In My Pocket),false,true,true,true
Milow,You Don't Know,false,true,true,true
Mumford and Sons,Little Lion Man,false,true,true,true
Natalia vs Lady Gaga,Pokkenteef,false,true,true,true
Nathan Evans,Wellerman,false,true,true,true
Nena,99 Luftballons,false,true,true,true
Nickelback,How You Remind Me,false,true,true,true
Nicki Minaj,Starships,false,true,true,true
Nico & Vinz,Am I Wrong,false,true,true,true
Nielson,Sexy als ik dans,false,true,true,true
Nirvana,Come As You Are,false,true,true,true
Nirvana,Lithium,false,true,true,true
Nirvana,Smells Like Teen Spirit,false,true,true,true
No Doubt,Don't speak,false,true,true,true
Noordkaap,Ik Hou Van U,false,true,true,true
Oasis,Wonderwall,false,true,true,true
Of Monsters and Men,Little Talks,false,true,true,true
Olivia Rodrigo & Joshua Bassett,"I Think I Kinda, You Know",false,true,true,true
Olivia Rodrigo,drivers license,false,true,true,true
Olivia Rodrigo,good 4 u,false,true,true,true
OMI,Cheerleader (Felix Jaehn Remix),false,true,true,true
Omi,Hula Hoop,false,true,true,true
One Direction,Best Song Ever,false,true,true,true
One Direction,Drag Me Down,false,true,true,true
One Direction,Story Of My Life,false,true,true,true
One Direction,What Makes You Beautiful,false,true,true,true
One Republic,Apologize,false,true,true,true
Onerepublic,Counting Stars,false,true,true,true
OneRepublic,If I Lose Myself,false,true,true,true
Owl City & Carly Rae Jepsen,Good Time,false,true,true,true
Owl City,Fireflies,false,true,true,true
Owl City,When can I see you again,false,true,true,true
P!NK & Willow Sage Hart,Cover Me In Sunshine,false,true,true,true
P!nk,A Million Dreams,false,true,true,true
P!nk,Beautiful Trauma,false,true,true,true
P!nk,Just Like Fire,false,true,true,true
P!nk,Raise Your Glass,false,true,true,true
P!nk,Walk Me Home,false,true,true,true
P!nk,What About Us,false,true,true,true
P!nk ft. Lily Allen,True Love,false,true,true,true
P!nk ft. Nate Ruess,Just Give Me A Reason [DUET],false,true,true,true
Papa Roach,Last Resort,false,true,true,true
Paramore,Aint It Fun,false,true,true,true
Paramore,Decode,false,true,true,true
Paramore,Emergency,false,true,true,true
Paramore,Hard Times,false,true,true,true
Passenger,Let Her Go,false,true,true,true
Paul Severs,Zeg 'ns Meisje,false,true,true,true
Peter De Koning,Het is altijd lente,false,true,true,true
Peter Koelewijn,Kom van dat dak af,false,true,true,true
Peter Pan,En Je Zweeft,false,true,true,true
Pharrell Williams,Happy,false,true,true,true
Piet Piraat,Storm Op Zee,false,true,true,true
Pitbull feat. Christina Aguilera,Feel this Moment,false,true,true,true
Pitbull feat. Ke$ha,Timber,false,true,true,true
"Pitbull feat. Ne-Yo, Afrojack & Nayer",Give Me Everything,false,true,true,true
Pitbull ft. Marc Anthony,Rain over me,false,true,true,true
Plain White T's,Hey There Delilah,false,true,true,true
"Post Malone, Swae Lee",Sunflower,false,true,true,true
Queen & David Bowie,Under Pressure,true,true,true,true
Queen & David Bowie,Under Pressure,false,true,true,true
Queen,Another One Bites the Dust,false,true,true,true
Queen,Bohemian Rhapsody,false,true,true,true
Queen,Don't Stop Me Now,false,true,true,true
Queen,I Want to Break Free,false,true,true,true
Queen,Radio Ga Ga,false,true,true,true
Queen,Somebody to Love,false,true,true,true
Queen,The Show Must Go On,false,true,true,true
Queen,We Are the Champions,false,true,true,true
Queen,We Will Rock You,false,true,true,true
R. City feat. Adam Levine,Locked Away,false,true,true,true
R.E.M.,Losing My Religion,false,true,true,true
Rachel Platten,Fight Song,false,true,true,true
Rammstein,Du Hast,false,true,true,true
Rammstein,Sonne,false,true,true,true
Ray Charles,Hit The Road Jack,false,true,true,true
Ray Parker jr.,Ghostbusters,false,true,true,true
Red Hot Chili Peppers,Red Hot Chili Peppers-Under The Bridge,false,true,true,true
Red Hot Chili Peppers,Snow (Hey oh),false,true,true,true
Red Hot Chili Peppers,Under the bridge,false,true,true,true
Rick Astley,Never Gonna Give You Up,false,true,true,true
Rihanna & Ne-Yo,Hate That I Love You,false,true,true,true
Rihanna,Cheers (Drink To That),false,true,true,true
Rihanna,Diamonds,false,true,true,true
Rihanna,Disturbia,false,true,true,true
Rihanna,Don't stop the music,false,true,true,true
Rihanna,Loud Medley (Brit Awards 2011),false,true,true,true
Rihanna,Only Girl (In The World),false,true,true,true
Rihanna,S&M,false,true,true,true
Rihanna,Shut Up And Drive,false,true,true,true
Rihanna,Umbrella,false,true,true,true
Rihanna,We Ride,false,true,true,true
Rihanna feat. Britney Spears,S&M (Remix),false,true,true,true
Rihanna feat. Jay-Z,Umbrella,false,true,true,true
Rihanna feat. Justin Timberlake,Rehab,false,true,true,true
Rihanna ft. Eminem,Love The Way You Lie (Part II),false,true,true,true
"Rihanna, Kanye West & Paul McCartney",FourFiveSeconds,false,true,true,true
Rise Against,Savior,false,true,true,true
Rita Ora,Anywhere,false,true,true,true
Rita Ora,Let You Love Me,false,true,true,true
Rita Ora,Your Song,false,true,true,true
Robbie Williams,Angels,false,true,true,true
Robbie Williams,Feel,false,true,true,true
Robin Schulz & David Guetta & Cheat Codes,Shed A Light,false,true,true,true
Robin Thicke feat. Pharrell Williams & T.I.,Blurred Lines,false,true,true,true
Roxette,Listen To Your Heart,false,true,true,true
Sam Gooris,Laat Het Gras Maar Groeien,false,true,true,true
Sam Smith,Diamonds,false,true,true,true
Sam Smith,Like I Can,false,true,true,true
Sam Smith,Too Good at Goodbyes,false,true,true,true
Samson & Gert,De Wereld Is Mooi,false,true,true,true
Shaggy,Boombastic,false,true,true,true
Shakira & Dizzee Rascal,Loca,false,true,true,true
Shakira & Pitbull,Rabiosa,false,true,true,true
Shakira,"Whenever, Wherever",false,true,true,true
Shakira feat. Wyclef Jean,Hips Dont Lie,false,true,true,true
Shakira ft. Freshlyground,Waka Waka (This Time for Africa),false,true,true,true
"Shawn Mendes, Camila Cabello",Se?orita,false,true,true,true
Shawn Mendes,In My Blood,false,true,true,true
Shawn Mendes,Stitches,false,true,true,true
Shawn Mendes,There's Nothing Holdin' Me Back,false,true,true,true
Shawn Mendes,Treat You Better,false,true,true,true
Shawn Mendes,Wonder,false,true,true,true
Sheppard,Geronimo,false,true,true,true
Sia,Big Girls Cry,false,true,true,true
Sia,Chandelier,false,true,true,true
Sia,Cheap Thrills,false,true,true,true
Sia,Snowman,false,true,true,true
Sigala Ft. Bryn Christopher,Sweet Lovin',false,true,true,true
Skrillex & Diplo feat. Justin Bieber,Where Are U Now,false,true,true,true
Snoop Dogg & Wiz Khalifa feat. Bruno Mars,Young Wild & Free,false,true,true,true
Snow Patrol,Chasing Cars,false,true,true,true
Spice Girls,Wannabe,false,true,true,true
Stromae,Alors on Danse,false,true,true,true
Stromae,L'enfer,false,true,true,true
Stromae,Papaoutai,false,true,true,true
Sum 41,War,false,true,true,true
Survivor,Eye Of The Tiger,false,true,true,true
System of a Down,Chop Suey!,false,true,true,true
T.A.T.u,All The Things She Said,false,true,true,true
Taio Cruz,Break Your Heart,false,true,true,true
Taio Cruz,Dynamite,false,true,true,true
Tarzan,Son Of Man,false,true,true,true
Tate Mcrae,You Broke Me First,false,true,true,true
Taylor Swift,22,false,true,true,true
Taylor Swift,All Too Well,false,true,true,true
Taylor Swift,Back To December,false,true,true,true
Taylor Swift,Begin Again,false,true,true,true
Taylor Swift,Better than Revenge,false,true,true,true
Taylor Swift,Blank Space,false,true,true,true
Taylor Swift,Change,false,true,true,true
Taylor Swift,Clean,false,true,true,true
Taylor Swift,Crazier,false,true,true,true
Taylor Swift,Enchanted,false,true,true,true
Taylor Swift,Fearless,false,true,true,true
Taylor Swift,Fifteen,false,true,true,true
Taylor Swift,Forever And Always,false,true,true,true
Taylor Swift,Haunted,false,true,true,true
Taylor Swift,Hey Stephen,false,true,true,true
Taylor Swift,How You Get the Girl,false,true,true,true
Taylor Swift,I Knew You Were Trouble,false,true,true,true
Taylor Swift,I Know Places,false,true,true,true
Taylor Swift,I'm Only Me When I'm With You,false,true,true,true
Taylor Swift,Last Kiss,false,true,true,true
Taylor Swift,Long Live,false,true,true,true
Taylor Swift,Look What You Made Me Do,false,true,true,true
Taylor Swift,Love Story,false,true,true,true
Taylor Swift,Lover,false,true,true,true
Taylor Swift,Mean,false,true,true,true
Taylor Swift,Mine,false,true,true,true
Taylor Swift,New Romantics,false,true,true,true
Taylor Swift,Our Song,false,true,true,true
Taylor Swift,Out of the Woods,false,true,true,true
Taylor Swift,Red,false,true,true,true
Taylor Swift,Safe and Sound [DUET],false,true,true,true
Taylor Swift,Shake It Off,false,true,true,true
Taylor Swift,Sparks Fly,false,true,true,true
Taylor Swift,Style,false,true,true,true
Taylor Swift,Teadrops on my Guitar,false,true,true,true
Taylor Swift,Tell Me Why,false,true,true,true
Taylor Swift,The Story of Us,false,true,true,true
Taylor Swift,We Are Never Ever Getting Back Together,false,true,true,true
Taylor Swift,White Horse,false,true,true,true
Taylor Swift,Wildest Dreams,false,true,true,true
Taylor Swift,Wonderland,false,true,true,true
Taylor Swift,You Belong With Me,false,true,true,true
Taylor Swift,You're Not Sorry,false,true,true,true
Taylor Swift and Ed Sheeran,Everything has changed [DUET],false,true,true,true
Taylor Swift feat. Brendon Urie,ME!,false,true,true,true
Taylor Swift feat. Kendrick Lamar,Bad Blood,false,true,true,true
The 1975,Chocolate,false,true,true,true
The Axis of awesome,4 chords,false,true,true,true
The Beatles,Help!,false,true,true,true
The Beatles,Here Comes The Sun,false,true,true,true
The Beatles,Hey Jude,false,true,true,true
The Beatles,Let It Be,false,true,true,true
The Beatles,Yellow Submarine,false,true,true,true
The Beatles,Yesterday,false,true,true,true
The Black Eyed Peas,Meet me halfway,false,true,true,true
The Black Eyed Peas,Pump It,false,true,true,true
The Chainsmokers feat. Daya,Don't Let Me Down,false,true,true,true
The Chainsmokers feat. Halsey,Closer,false,true,true,true
The Chainsmokers feat. ROZES,Roses,false,true,true,true
The Cranberries,Zombie,false,true,true,true
The Eagles,Hotel California,false,true,true,true
The Fray,How To Save A Life,false,true,true,true
The Greatest Showman,Rewrite The Stars,false,true,true,true
The Jungle Book,Bare Necessities,false,true,true,true
The Jungle Book,I Wanna Be Like You (Baloo),false,true,true,true
The Jungle Book,I Wanna Be Like You (Louis),false,true,true,true
"The Kid LAROI, Miley Cyrus",Without You,false,true,true,true
The Kid LAROI feat. Justin Bieber,Stay,false,true,true,true
The Kid LAROI feat. Justin Bieber,Stay [DUET],false,true,true,true
The Killers,Just Another Girl,false,true,true,true
The Killers,Mr. Brightside,false,true,true,true
The Killers,Somebody Told Me,false,true,true,true
The Lion King,Can you feel the love tonight,false,true,true,true
The Lion King,Circle Of Life (Backing),false,true,true,true
The Lion King,Circle Of Life (Lead),false,true,true,true
The Lion King,I Just Can't Wait To Be King,false,true,true,true
The Lion King,We Are One,false,true,true,true
The Lion King 2,He Lives In You,false,true,true,true
The Police,Every Breath You Take,false,true,true,true
The Police,Roxanne,false,true,true,true
The Rembrandts,Friends Theme Song - I'll Be There For You (Duet),false,true,true,true
The Strumbellas,Spirits,false,true,true,true
"The Vamps, Matoma",All Night,false,true,true,true
The Vamps feat. Demi Lovato,Somebody To You,false,true,true,true
The War on Drugs,Red Eyes,false,true,true,true
The Weeknd,Blinding Lights,false,true,true,true
The Weeknd,Call Out My Name,false,true,true,true
The Weeknd,In Your Eyes,false,true,true,true
The Weeknd,Save your tears,false,true,true,true
Tiesto Ft. Jonas Blue & Rita Ora,Ritual,false,true,true,true
Tom Waes,Dos cervezas,false,true,true,true
Tones and I,Dance Monkey,false,true,true,true
Toto,Africa,false,true,true,true
Toto,Hold The Line,false,true,true,true
Train,"Hey, Soul Sister",false,true,true,true
Travie McCoy feat. Bruno Mars,Billionarie,false,true,true,true
Twenty One Pilots,Heathens,false,true,true,true
Twenty One Pilots,House Of Gold,false,true,true,true
Twenty One Pilots,Ride,false,true,true,true
Twenty One Pilots,Stressed Out,false,true,true,true
U2,Angel of Harlem,false,true,true,true
U2,Lemon,false,true,true,true
U2,Stuck in a Moment You Can't Get out of,false,true,true,true
U2,With Or Without You,false,true,true,true
Usher feat. Pitbull,DJ Got Us Falling In Love Again,false,true,true,true
Village People,YMCA,false,true,true,true
Walk The Moon,Shut Up And Dance,false,true,true,true
Wham!,Last Christmas,false,true,true,true
Wham!,Wake Me Up Before You Go-Go,false,true,true,true
Wham!,Wake Me Up Before You Go-go,false,false,false,true
Wheatus,Teenage Dirtbag,false,true,true,true
Whitney Houston,I Will Always Love You,false,true,true,true
WILLOW feat. Travis Barker,Transparent Soul,false,true,true,true
Wim Soutaer,Allemaal,false,true,true,true
Wiz Khalifa feat. Charlie Puth,See You Again,false,true,true,true
Years & Years,King,false,true,true,true
Years & Years,Shine,false,true,true,true
Ylvis,The fox,false,true,true,true
YUNGBLUD,"I Love You, Will You Marry Me",false,true,true,true
YUNGBLUD,Parents,false,true,true,true
Zara Larsson,Lush Life,false,true,true,true
Zara Larsson feat. MNEK,Never Forget You,false,true,true,true
Zayn & Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),false,true,true,true
Zedd & Alessia Cara,Stay,false,true,true,true
Zedd feat. Hayley Williams,Stay the Night,false,true,true,true
Zoe Wees,Control,false,true,true,true
